,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
827,827,"$1,750",1 Bed,1 Bath,5d+ ago,82nd St,New York,NY, 11209,,
828,828,"$1,725",1 Bed,1 Bath,5d+ ago,87 87 Street ,New York,NY, 11209,,
829,829,"$2,100",1 Bed,1 Bath,5d+ ago,3367 Fenton Ave ,New York,NY, 10469,,
830,830,"$2,300",1 Bed,1 Bath,5d+ ago,660 Riverside Dr ,New York,NY, 10031,,
831,831,"$2,300",1 Bed,1 Bath,5d+ ago,101 Bruckner Blvd ,New York,NY, 10454,,
832,832,"$2,750",1 Bed,1 Bath,5d+ ago,2439 38th St ,New York,NY, 11103,,
833,833,"$4,950",1 Bed,1 Bath,5d+ ago,123 Washington St ,New York,NY, 10006,,
834,834,"$3,000",1 Bed,1 Bath,5d+ ago,142 E 49th St ,New York,NY, 10017,,
835,835,"$1,800",1 Bed,1 Bath,5d+ ago,6408 74th Ave,New York,NY, 11385,,
836,836,"$1,900",1 Bed,1 Bath,5d+ ago,1015 Seneca Ave,New York,NY, 11385,,
837,837,"$3,450",1 Bed,1 Bath,5d+ ago,89 Macdougal St ,New York,NY, 10012,,
838,838,"$1,560",1 Bed,1 Bath,5d+ ago,102 186th St,New York,NY, 11423,,
839,839,"$3,000",1 Bed,1 Bath,5d+ ago,293 Van Brunt St,New York,NY, 11231,,
840,840,"$2,550",1 Bed,1 Bath,5d+ ago,13517 Northern Blvd ,New York,NY, 11354,,
841,841,"$2,700",1 Bed,1 Bath,5d+ ago,101 Woodruff Ave ,New York,NY, 11226,,
842,842,"$2,650",1 Bed,1 Bath,5d+ ago,3128 Henry Hudson Pkwy ,New York,NY, 10463,,
843,843,"$6,900",1 Bed,1 Bath,5d+ ago,200 Chambers St,New York,NY, 10007,,
844,844,"$4,000",1 Bed,1 Bath,5d+ ago,402 E 88th St ,New York,NY, 10128,,
845,845,"$3,800",1 Bed,1 Bath,5d+ ago,134 E 22nd St ,New York,NY, 10010,,
846,846,"$4,800",1 Bed,1 Bath,5d+ ago,98 Front St ,New York,NY, 11201,,
847,847,"$4,994",1 Bed,1 Bath,5d+ ago,88 Guernsey St ,New York,NY, 11222,,
848,848,"$5,500",1 Bed,1 Bath,5d+ ago,39 Charles St,New York,NY, 10014,,
849,849,"$1,750",1 Bed,1 Bath,5d+ ago,153 Vermilyea Ave ,New York,NY, 10034,,
850,850,"$4,220",1 Bed,1 Bath,5d+ ago,W 43rd St ,New York,NY, 10036,,
851,851,"$4,270",1 Bed,1 Bath,5d+ ago,Columbus Ave ,New York,NY, 10025,,
852,852,"$3,925",1 Bed,1 Bath,5d+ ago,W End Ave ,New York,NY, 10023,,
853,853,"$4,904",1 Bed,1 Bath,5d+ ago,W 36th St ,New York,NY, 10018,,
854,854,"$3,450",1 Bed,1 Bath,5d+ ago,8th Ave ,New York,NY, 10019,,
855,855,"$3,900",1 Bed,1 Bath,5d+ ago,W 104th St ,New York,NY, 10025,,
856,856,"$2,200",1 Bed,1 Bath,5d+ ago,10025 Queens Blvd ,New York,NY, 11375,,
857,857,"$2,000",1 Bed,1 Bath,5d+ ago,14127 78th Rd ,New York,NY, 11367,,
858,858,"$2,000",1 Bed,1 Bath,5d+ ago,5620 Remsen Pl,New York,NY, 11378,,
859,859,"$2,850",1 Bed,1 Bath,5d+ ago,13103 40th Rd ,New York,NY, 11354,,
860,860,"$2,200",1 Bed,1 Bath,5d+ ago,17715 110th Ave ,New York,NY, 11433,,
861,861,"$2,500",1 Bed,1 Bath,5d+ ago,3730 73rd St,New York,NY, 11372,,
862,862,"$1,800",1 Bed,1 Bath,5d+ ago,3176 Decatur Ave ,New York,NY, 10467,,
863,863,"$2,050",1 Bed,1 Bath,5d+ ago,3210 Arlington Ave ,New York,NY, 10463,,
864,864,"$1,700",1 Bed,1 Bath,5d+ ago,2404 Lodovick Ave,New York,NY, 10469,,
865,865,"$1,700",1 Bed,1 Bath,5d+ ago,304 Castle Hill Ave,New York,NY, 10473,,
866,866,"$1,700",1 Bed,1 Bath,5d+ ago,875 Longfellow Ave ,New York,NY, 10474,,
867,867,"$4,350",1 Bed,1 Bath,5d+ ago,70 W 93rd St,New York,NY, 10025,,
868,868,"$1,410",1 Bed,1 Bath,5d+ ago,3341 Decatur Ave ,New York,NY, 10467,,
869,869,"$2,275",1 Bed,1 Bath,5d+ ago,3777 Independence Ave ,New York,NY, 10463,,
870,870,"$2,100",1 Bed,1 Bath,5d+ ago,2181 Starling Ave ,New York,NY, 10462,,
871,871,"$3,500",1 Bed,1 Bath,5d+ ago,150 W 51st St ,New York,NY, 10019,,
872,872,"$2,450",1 Bed,1 Bath,5d+ ago,1481 Sterling Pl ,New York,NY, 11213,,
873,873,"$4,600",1 Bed,1 Bath,5d+ ago,310 W 52nd St ,New York,NY, 10019,,
874,874,"$2,000",1 Bed,1 Bath,5d+ ago,3 Fordham Hill Oval ,New York,NY, 10468,,
875,875,"$1,800",1 Bed,1 Bath,5d+ ago,2879 Dudley Ave ,New York,NY, 10461,,
876,876,"$1,800",1 Bed,1 Bath,5d+ ago,4020 Harper Ave,New York,NY, 10466,,
877,877,"$1,725",1 Bed,1 Bath,5d+ ago,317 Torry Ave ,New York,NY, 10473,,
878,878,"$2,300",1 Bed,1 Bath,5d+ ago,650 City Island Ave,New York,NY, 10464,,
879,879,"$2,200",1 Bed,1 Bath,5d+ ago,5355 Henry Hudson Pkwy W ,New York,NY, 10471,,
880,880,"$1,650",1 Bed,1 Bath,5d+ ago,325 E E 201 Street ,New York,NY, 10458,,
881,881,"$3,500",1 Bed,1 Bath,5d+ ago,447 W 47th St ,New York,NY, 10036,,
882,882,"$5,500",1 Bed,1 Bath,5d+ ago,416 E 50th St ,New York,NY, 10022,,
883,883,"$1,850",1 Bed,1 Bath,5d+ ago,3721 80th St ,New York,NY, 11372,,
884,884,"$3,300",1 Bed,1 Bath,5d+ ago,3125 Newtown Ave ,New York,NY, 11102,,
885,885,"$2,200",1 Bed,1 Bath,5d+ ago,1270 White Plains Rd ,New York,NY, 10472,,
886,886,"$5,600",1 Bed,1 Bath,5d+ ago,208 Delancey St ,New York,NY, 10002,,
887,887,"$1,600",1 Bed,1 Bath,5d+ ago,19646 67th Ave,New York,NY, 11365,,
888,888,"$1,850",1 Bed,1 Bath,5d+ ago,8364 Talbot St ,New York,NY, 11415,,
889,889,"$2,100",1 Bed,1 Bath,5d+ ago,3540 82nd St ,New York,NY, 11372,,
890,890,"$1,800",1 Bed,1 Bath,5d+ ago,9607 Metropolitan Ave ,New York,NY, 11375,,
891,891,"$1,800",1 Bed,1 Bath,5d+ ago,7844 74th St,New York,NY, 11385,,
892,892,"$1,950",1 Bed,1 Bath,5d+ ago,3912 104th St ,New York,NY, 11368,,
893,893,"$1,800",1 Bed,1 Bath,5d+ ago,16421 86th Rd,New York,NY, 11432,,
894,894,"$2,100",1 Bed,1 Bath,5d+ ago,4018 Hampton St ,New York,NY, 11373,,
895,895,"$1,950",1 Bed,1 Bath,5d+ ago,11817 Union Tpke ,New York,NY, 11375,,
896,896,"$2,200",1 Bed,1 Bath,5d+ ago,8355 Lefferts Blvd ,New York,NY, 11415,,
897,897,"$4,000",1 Bed,1 Bath,5d+ ago,4821 5th St ,New York,NY, 11101,,
898,898,"$3,500",1 Bed,1 Bath,5d+ ago,13336 37th Ave ,New York,NY, 11354,,
899,899,"$1,700",1 Bed,1 Bath,5d+ ago,7402 43rd Ave ,New York,NY, 11373,,
900,900,"$1,580",1 Bed,1 Bath,5d+ ago,6141 Saunders St ,New York,NY, 11374,,
901,901,"$1,995",1 Bed,1 Bath,5d+ ago,8435 Lander St,New York,NY, 11435,,
902,902,"$2,000",1 Bed,1 Bath,5d+ ago,22047 67th Ave,New York,NY, 11364,,
903,903,"$2,150",1 Bed,1 Bath,5d+ ago,4845 45th St ,New York,NY, 11377,,
904,904,"$1,850",1 Bed,1 Bath,5d+ ago,22419 Braddock Ave ,New York,NY, 11428,,
905,905,"$2,100",1 Bed,1 Bath,5d+ ago,2427 Brigham St,New York,NY, 11235,,
906,906,"$2,200",1 Bed,1 Bath,5d+ ago,10822 63rd Rd ,New York,NY, 11375,,
907,907,"$1,495",1 Bed,1 Bath,5d+ ago,24060 65th Ave,New York,NY, 11362,,
908,908,"$1,800",1 Bed,1 Bath,5d+ ago,10618 Astoria Blvd ,New York,NY, 11369,,
909,909,"$2,100",1 Bed,1 Bath,5d+ ago,3440 78th St,New York,NY, 11372,,
910,910,"$2,400",1 Bed,1 Bath,5d+ ago,7025 Yellowstone Blvd ,New York,NY, 11375,,
911,911,"$3,300",1 Bed,1 Bath,5d+ ago,27110 Grand Central Pkwy ,New York,NY, 11005,,
912,912,"$2,400",1 Bed,1 Bath,5d+ ago,16715 12th Ave,New York,NY, 11357,,
913,913,"$1,850",1 Bed,1 Bath,5d+ ago,9819 64th Ave ,New York,NY, 11374,,
914,914,"$1,900",1 Bed,1 Bath,5d+ ago,6781 136th St ,New York,NY, 11367,,
915,915,"$2,200",1 Bed,1 Bath,5d+ ago,2563 48th St,New York,NY, 11103,,
916,916,"$1,550",1 Bed,1 Bath,5d+ ago,8527 167th St ,New York,NY, 11432,,
917,917,"$1,700",1 Bed,1 Bath,5d+ ago,263-07 B 74 Avenue,New York,NY, 11004,,
918,918,"$1,750",1 Bed,1 Bath,5d+ ago,8359 249th St,New York,NY, 11426,,
919,919,"$1,700",1 Bed,1 Bath,5d+ ago,21415 Jamaica Ave,New York,NY, 11428,,
920,920,"$1,900",1 Bed,1 Bath,5d+ ago,6610 Grand Central Pkwy ,New York,NY, 11375,,
921,921,"$1,750",1 Bed,1 Bath,5d+ ago,24609 Jericho Tpke,New York,NY, 11426,,
922,922,"$2,200",1 Bed,1 Bath,5d+ ago,4142 73rd St ,New York,NY, 11377,,
923,923,"$2,710",1 Bed,1 Bath,5d+ ago,4126 44th St ,New York,NY, 11104,,
924,924,"$4,800",1 Bed,1 Bath,5d+ ago,240 Nassau Ave ,New York,NY, 11222,,
925,925,"$1,750",1 Bed,1 Bath,5d+ ago,9963 66th Ave ,New York,NY, 11374,,
926,926,"$2,210",1 Bed,1 Bath,5d+ ago,13508 82nd Ave ,New York,NY, 11435,,
927,927,"$1,900",1 Bed,1 Bath,5d+ ago,9211 35th Ave ,New York,NY, 11372,,
928,928,"$2,000",1 Bed,1 Bath,5d+ ago,3620 Parsons Blvd ,New York,NY, 11354,,
929,929,"$2,000",1 Bed,1 Bath,5d+ ago,4107 Bowne St ,New York,NY, 11355,,
930,930,"$1,900",1 Bed,1 Bath,5d+ ago,13248 Maple Ave ,New York,NY, 11355,,
931,931,"$2,500",1 Bed,1 Bath,5d+ ago,13222 41st Rd ,New York,NY, 11355,,
932,932,"$2,100",1 Bed,1 Bath,5d+ ago,14121 Union Tpke ,New York,NY, 11367,,
933,933,"$2,000",1 Bed,1 Bath,5d+ ago,7005 Caldwell Ave ,New York,NY, 11378,,
934,934,"$2,275",1 Bed,1 Bath,5d+ ago,3536 76th St ,New York,NY, 11372,,
935,935,"$1,750",1 Bed,1 Bath,5d+ ago,14468 38th Ave,New York,NY, 11354,,
936,936,"$2,000",1 Bed,1 Bath,5d+ ago,8611 56th Ave,New York,NY, 11373,,
937,937,"$1,850",1 Bed,1 Bath,5d+ ago,14705 35th Ave,New York,NY, 11354,,
938,938,"$2,500",1 Bed,1 Bath,5d+ ago,21702 110th Rd,New York,NY, 11429,,
939,939,"$2,700",1 Bed,1 Bath,5d+ ago,3916 Prince St ,New York,NY, 11354,,
940,940,"$2,200",1 Bed,1 Bath,5d+ ago,11202 Northern Blvd,New York,NY, 11368,,
941,941,"$2,200",1 Bed,1 Bath,5d+ ago,14350 Hoover Ave,New York,NY, 11435,,
942,942,"$1,800",1 Bed,1 Bath,5d+ ago,12012 85th Ave ,New York,NY, 11415,,
943,943,"$2,000",1 Bed,1 Bath,5d+ ago,8375 118th St ,New York,NY, 11415,,
944,944,"$1,800",1 Bed,1 Bath,5d+ ago,24037 69th Ave,New York,NY, 11362,,
945,945,"$1,950",1 Bed,1 Bath,5d+ ago,11145 76th Dr ,New York,NY, 11375,,
946,946,"$2,850",1 Bed,1 Bath,5d+ ago,165 Sands St ,New York,NY, 11201,,
947,947,"$2,100",1 Bed,1 Bath,5d+ ago,10920 Queens Blvd ,New York,NY, 11375,,
948,948,"$2,400",1 Bed,1 Bath,5d+ ago,3135 89th St,New York,NY, 11369,,
949,949,"$2,975",1 Bed,1 Bath,5d+ ago,5 Court Sq ,New York,NY, 11101,,
950,950,"$2,000",1 Bed,1 Bath,5d+ ago,3134 79th St,New York,NY, 11370,,
951,951,"$2,000",1 Bed,1 Bath,5d+ ago,10612 Astoria Blvd ,New York,NY, 11369,,
952,952,"$1,750",1 Bed,1 Bath,5d+ ago,91 E 208th St,New York,NY, 10467,,
953,953,"$1,900",1 Bed,1 Bath,5d+ ago,8786 Little Neck Pkwy,New York,NY, 11001,,
954,954,"$2,750",1 Bed,1 Bath,5d+ ago,1215 Broadway,New York,NY, 11106,,
955,955,"$2,550",1 Bed,1 Bath,5d+ ago,45 Hinckley Place ,New York,NY, 11218,,
956,956,"$4,400",1 Bed,1 Bath,5d+ ago,84 E End Ave ,New York,NY, 10028,,
957,957,"$1,765",1 Bed,1 Bath,5d+ ago,553 Hinsdale St ,New York,NY, 11207,,
958,958,"$2,420",1 Bed,1 Bath,5d+ ago,703 Rogers Ave,New York,NY, 11226,,
959,959,"$4,000",1 Bed,1 Bath,5d+ ago,563 10th Ave,New York,NY, 10036,,
960,960,"$3,300",1 Bed,1 Bath,5d+ ago,561 10th Ave,New York,NY, 10036,,
961,961,"$4,000",1 Bed,1 Bath,5d+ ago,E 89th St ,New York,NY, 10128,,
962,962,"$9,997",1 Bed,1 Bath,5d+ ago,50 E 78th St ,New York,NY, 10075,,
963,963,"$2,700",1 Bed,1 Bath,5d+ ago,154 Grattan St,New York,NY, 11237,,
964,964,"$3,895",1 Bed,1 Bath,5d+ ago,525 E 82nd St ,New York,NY, 10028,,
965,965,"$2,500",1 Bed,1 Bath,5d+ ago,4342 45th St,New York,NY, 11104,,
966,966,"$1,700",1 Bed,1 Bath,5d+ ago,5530 84th St ,New York,NY, 11373,,
967,967,"$7,750",1 Bed,1 Bath,5d+ ago,222 E 44th St ,New York,NY, 10017,,
968,968,"$3,300",1 Bed,1 Bath,5d+ ago,152 E 84th St ,New York,NY, 10028,,
969,969,"$2,400",1 Bed,1 Bath,5d+ ago,171 Linden Blvd ,New York,NY, 11226,,
970,970,"$1,500",1 Bed,1 Bath,5d+ ago,11956 Farmers Blvd,New York,NY, 11412,,
971,971,"$2,950",1 Bed,1 Bath,5d+ ago,76 Saint Marks Pl ,New York,NY, 10003,,
972,972,"$3,150",1 Bed,1 Bath,5d+ ago,330 E 38th St,New York,NY, 10016,,
973,973,"$2,300",1 Bed,1 Bath,5d+ ago,680 Fort Washington Ave ,New York,NY, 10040,,
974,974,"$3,100",1 Bed,1 Bath,5d+ ago,8 E 48th St ,New York,NY, 10017,,
975,975,"$3,600",1 Bed,1 Bath,5d+ ago,528 W 111th St ,New York,NY, 10025,,
976,976,"$4,950",1 Bed,1 Bath,5d+ ago,245 E 25th St ,New York,NY, 10010,,
977,977,"$2,299",1 Bed,1 Bath,5d+ ago,169 E 105th St169 E 105th St,New York,NY, 10029,,
978,978,"$1,900",1 Bed,1 Bath,5d+ ago,E 96th St & Kings Hwy ,New York,NY, 11212,,
979,979,"$4,140",1 Bed,1 Bath,5d+ ago,Columbus Ave & W 61st St,New York,NY, 10023,,
980,980,"$4,160",1 Bed,1 Bath,5d+ ago,W 43rd St & 10th Ave ,New York,NY, 10036,,
981,981,"$4,875",1 Bed,1 Bath,5d+ ago,9th Ave & W 20th St,New York,NY, 10011,,
982,982,"$4,130",1 Bed,1 Bath,5d+ ago,6th Ave & W 55th St ,New York,NY, 10019,,
983,983,"$5,995",1 Bed,1 Bath,5d+ ago,101W15101 W 15th St,New York,NY, 10011,,
984,984,"$3,150",1 Bed,1 Bath,5d+ ago,117 W 74th St ,New York,NY, 10023,,
985,985,"$3,950",1 Bed,1 Bath,5d+ ago,238 Saint Marks Ave,New York,NY, 11238,,
986,986,"$2,200",1 Bed,1 Bath,5d+ ago,1257 Rogers Ave ,New York,NY, 11226,,
987,987,"$1,750",1 Bed,1 Bath,5d+ ago,323 Ditmas Avenue ,New York,NY, 11218,,
988,988,"$1,450",1 Bed,1 Bath,5d+ ago,41-44 149th Street ,New York,NY, 11355,,
989,989,"$5,480",1 Bed,1 Bath,5d+ ago,8 Spruce8 Spruce St,New York,NY, 10038,,
990,990,"$4,000",1 Bed,1 Bath,5d+ ago,236 E 74th St ,New York,NY, 10021,,
991,991,"$4,000",1 Bed,1 Bath,5d+ ago,E 88th St ,New York,NY, 10128,,
992,992,"$3,500",1 Bed,1 Bath,5d+ ago,63 N 3rd St,New York,NY, 11249,,
993,993,"$2,700",1 Bed,1 Bath,5d+ ago,60 East 12th Street,New York,NY, 10003,,
994,994,"$4,350",1 Bed,1 Bath,5d+ ago,The Helena601 W 57th St,New York,NY, 10019,,
995,995,"$3,528",1 Bed,1 Bath,5d+ ago,4545 Center Boulevard ,New York,NY, 11101,,
996,996,"$4,519",1 Bed,1 Bath,5d+ ago,240 E 86th St ,New York,NY, 10028,,
997,997,"$2,595",1 Bed,1 Bath,5d+ ago,542 E 79th St ,New York,NY, 10075,,
998,998,"$4,600",1 Bed,1 Bath,5d+ ago,219 E 69th St ,New York,NY, 10021,,
999,999,"$2,000",1 Bed,1 Bath,5d+ ago,306 E 83rd St,New York,NY, 10028,,
1000,1000,"$4,550",1 Bed,1 Bath,5d+ ago,222 E 39th St ,New York,NY, 10016,,
1001,1001,"$5,200",1 Bed,1 Bath,5d+ ago,435 E 79th St ,New York,NY, 10075,,
1002,1002,"$2,795",1 Bed,1 Bath,5d+ ago,358 W 45th St ,New York,NY, 10036,,
1003,1003,"$4,875",1 Bed,1 Bath,5d+ ago,401 E 80th St ,New York,NY, 10075,,
1004,1004,"$4,400",1 Bed,1 Bath,5d+ ago,37 Wall St ,New York,NY, 10005,,
1005,1005,"$4,600",1 Bed,1 Bath,5d+ ago,220 E 63rd St,New York,NY, 10065,,
1006,1006,"$2,150",1 Bed,1 Bath,5d+ ago,6620 Wetherole St,New York,NY, 11374,,
1007,1007,"$3,500",1 Bed,1 Bath,5d+ ago,Wall St ,New York,NY, 10005,,
1008,1008,"$3,450",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1009,1009,"$2,895",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1010,1010,"$1,700",1 Bed,1 Bath,5d+ ago,214 Wiman Ave,New York,NY, 10308,,
1011,1011,"$3,620",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1012,1012,"$4,295",1 Bed,1 Bath,5d+ ago,Mott St ,New York,NY, 10012,,
1013,1013,"$2,775",1 Bed,1 Bath,5d+ ago,21st St ,New York,NY, 11106,,
1014,1014,"$2,675",1 Bed,1 Bath,5d+ ago,Exchange Pl ,New York,NY, 10004,,
1015,1015,"$3,992",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
1016,1016,"$5,000",1 Bed,1 Bath,5d+ ago,River Ter ,New York,NY, 10282,,
1017,1017,"$2,945",1 Bed,1 Bath,5d+ ago,Battery Pl ,New York,NY, 10280,,
1018,1018,"$2,695",1 Bed,1 Bath,5d+ ago,Nassau St ,New York,NY, 10038,,
1019,1019,"$2,595",1 Bed,1 Bath,5d+ ago,Pine St ,New York,NY, 10005,,
1020,1020,"$2,500",1 Bed,1 Bath,5d+ ago,4915 Skillman Ave ,New York,NY, 11377,,
1021,1021,"$2,975",1 Bed,1 Bath,5d+ ago,516 E 11th St ,New York,NY, 10009,,
1022,1022,"$2,750",1 Bed,1 Bath,5d+ ago,609 W 151st St ,New York,NY, 10031,,
1023,1023,"$3,950",1 Bed,1 Bath,5d+ ago,4705 Center Blvd ,New York,NY, 11109,,
1024,1024,"$2,200",1 Bed,1 Bath,5d+ ago,14 E 130th St ,New York,NY, 10037,,
1025,1025,"$5,500",1 Bed,1 Bath,5d+ ago,200 W End Ave ,New York,NY, 10023,,
1026,1026,"$8,900",1 Bed,1 Bath,5d+ ago,12 Gramercy Park S ,New York,NY, 10003,,
1027,1027,"$2,250",1 Bed,1 Bath,5d+ ago,3321 Glenwood Rd ,New York,NY, 11210,,
1028,1028,"$3,600",1 Bed,1 Bath,5d+ ago,322 E 93rd St ,New York,NY, 10128,,
1029,1029,"$4,435",1 Bed,1 Bath,5d+ ago,The Forge4428 Purves St,New York,NY, 11101,,
1030,1030,"$4,400",1 Bed,1 Bath,5d+ ago,The Ashford420 E 80th St,New York,NY, 10075,,
1031,1031,"$3,250",1 Bed,1 Bath,5d+ ago,E 81st St ,New York,NY, 10028,,
1032,1032,"$2,600",1 Bed,1 Bath,5d+ ago,William St & Pine St ,New York,NY, 10038,,
1033,1033,"$3,000",1 Bed,1 Bath,5d+ ago,William St & Beaver St ,New York,NY, 10038,,
1034,1034,"$4,000",1 Bed,1 Bath,5d+ ago,Stonehenge 65360 E 65th St,New York,NY, 10065,,
1035,1035,"$3,400",1 Bed,1 Bath,5d+ ago,The Parkline626 Flatbush Ave,New York,NY, 11225,,
1036,1036,"$2,000",1 Bed,1 Bath,5d+ ago,188 22nd Street ,New York,NY, 11232,,
1037,1037,"$2,600",1 Bed,1 Bath,5d+ ago,42 W 126th St ,New York,NY, 10027,,
1038,1038,"$3,400",1 Bed,1 Bath,5d+ ago,626 Flatbush Ave ,New York,NY, 11225,,
1039,1039,"$2,200",1 Bed,1 Bath,5d+ ago,404 36th Ave,New York,NY, 11101,,
1040,1040,"$3,425",1 Bed,1 Bath,5d+ ago,Main Street,New York,NY, 10044,,
1041,1041,"$3,300",1 Bed,1 Bath,5d+ ago,38th Avenue,New York,NY, 11101,,
1042,1042,"$3,675",1 Bed,1 Bath,5d+ ago,47th Avenue ,New York,NY, 11101,,
1043,1043,"$3,425",1 Bed,1 Bath,5d+ ago,Jackson Avenue ,New York,NY, 11101,,
1044,1044,"$4,195",1 Bed,1 Bath,5d+ ago,Mott St ,New York,NY, 10012,,
1045,1045,"$3,200",1 Bed,1 Bath,5d+ ago,154 Carroll St ,New York,NY, 11231,,
1046,1046,"$2,950",1 Bed,1 Bath,5d+ ago,Fulton St ,New York,NY, 10038,,
1047,1047,"$2,880",1 Bed,1 Bath,5d+ ago,20 Exchange Pl ,New York,NY, 10004,,
1048,1048,"$4,750",1 Bed,1 Bath,5d+ ago,Spruce St ,New York,NY, 10038,,
1049,1049,"$2,800",1 Bed,1 Bath,5d+ ago,Washington St ,New York,NY, 10006,,
1050,1050,"$3,820",1 Bed,1 Bath,5d+ ago,Center Blvd ,New York,NY, 11109,,
1051,1051,"$3,200",1 Bed,1 Bath,5d+ ago,37th St ,New York,NY, 11103,,
1052,1052,"$3,644",1 Bed,1 Bath,5d+ ago,100 Maiden Ln ,New York,NY, 10038,,
1053,1053,"$3,199",1 Bed,1 Bath,5d+ ago,77 E 4th St ,New York,NY, 10003,,
1054,1054,"$2,500",1 Bed,1 Bath,5d+ ago,2209 ,New York,NY, 11234,,
1055,1055,"$3,975",1 Bed,1 Bath,5d+ ago,270 W 72nd St ,New York,NY, 10023,,
1056,1056,"$3,895",1 Bed,1 Bath,5d+ ago,332 W 44th St ,New York,NY, 10036,,
1057,1057,"$3,650",1 Bed,1 Bath,5d+ ago,10 E 68th St ,New York,NY, 10065,,
1058,1058,"$4,895",1 Bed,1 Bath,5d+ ago,664 W End Ave ,New York,NY, 10025,,
1059,1059,"$2,400",1 Bed,1 Bath,5d+ ago,63 63 11 Queens Boulevard ,New York,NY, 11377,,
1060,1060,"$2,325",1 Bed,1 Bath,5d+ ago,8 W 119th St ,New York,NY, 10026,,
1061,1061,"$4,995",1 Bed,1 Bath,5d+ ago,250 E 21st St ,New York,NY, 10010,,
1062,1062,"$6,995",1 Bed,1 Bath,5d+ ago,210 Lafayette St ,New York,NY, 10012,,
1063,1063,"$3,295",1 Bed,1 Bath,5d+ ago,250 E 50th St ,New York,NY, 10022,,
1064,1064,"$2,595",1 Bed,1 Bath,5d+ ago,120 E 102nd St ,New York,NY, 10029,,
1065,1065,"$3,495",1 Bed,1 Bath,5d+ ago,722 10th Ave ,New York,NY, 10019,,
1066,1066,"$2,250",1 Bed,1 Bath,5d+ ago,47 E 124th St ,New York,NY, 10035,,
1067,1067,"$3,395",1 Bed,1 Bath,5d+ ago,75 Washington St ,New York,NY, 10006,,
1068,1068,"$1,900",1 Bed,1 Bath,5d+ ago,1038 Esplanade Ave ,New York,NY, 10461,,
1069,1069,"$6,175",1 Bed,1 Bath,5d+ ago,200 W 26th St ,New York,NY, 10001,,
1070,1070,"$1,980",1 Bed,1 Bath,5d+ ago,2024 Seagirt Blvd,New York,NY, 11691,,
1071,1071,"$2,000",1 Bed,1 Bath,5d+ ago,6864 Yellowstone Blvd ,New York,NY, 11375,,
1072,1072,"$1,899",1 Bed,1 Bath,5d+ ago,77 Seaman Ave,New York,NY, 10034,,
1073,1073,"$2,900",1 Bed,1 Bath,5d+ ago,E 89th St,New York,NY, 10128,,
1074,1074,"$3,800",1 Bed,1 Bath,5d+ ago,90 West St ,New York,NY, 10006,,
1075,1075,"$3,950",1 Bed,1 Bath,5d+ ago,Stonehenge Tower210 W 89th St,New York,NY, 10024,,
1076,1076,"$1,600",1 Bed,1 Bath,5d+ ago,Harrington Ave,The Bronx,NY, 10461,,
1077,1077,"$3,402",1 Bed,1 Bath,5d+ ago,160 Riverside Boulevard ,New York,NY, 10069,,
1078,1078,"$3,195",1 Bed,1 Bath,5d+ ago,165 Ludlow St ,New York,NY, 10002,,
1079,1079,"$1,500",1 Bed,1 Bath,5d+ ago,921 East 34th Street,New York,NY, 11210,,
1080,1080,"$2,100",1 Bed,1 Bath,5d+ ago,23-11 Steinway Street ,New York,NY, 11105,,
1081,1081,"$1,490",1 Bed,1 Bath,5d+ ago,50 Thayer Street ,New York,NY, 10040,,
1082,1082,"$3,895",1 Bed,1 Bath,5d+ ago,15 Park Ave ,New York,NY, 10016,,
1083,1083,"$4,250",1 Bed,1 Bath,5d+ ago,46 -30 Center Boulevard ,New York,NY, 11109,,
1084,1084,"$2,250",1 Bed,1 Bath,5d+ ago,1785 Amsterdam Ave ,New York,NY, 10031,,
1085,1085,"$3,600",1 Bed,1 Bath,5d+ ago,W 88th St,New York,NY, 10024,,
1086,1086,"$4,000",1 Bed,1 Bath,5d+ ago,Sidney Pl & State St,New York,NY, 11201,,
1087,1087,"$5,290",1 Bed,1 Bath,5d+ ago,Ashland Pl,New York,NY, 11217,,
1088,1088,"$5,676",1 Bed,1 Bath,5d+ ago,Court St,New York,NY, 11201,,
1089,1089,"$4,100",1 Bed,1 Bath,5d+ ago,405 E 61st St ,New York,NY, 10065,,
1090,1090,"$4,400",1 Bed,1 Bath,5d+ ago,101 W 11th St ,New York,NY, 10011,,
1091,1091,"$2,750",1 Bed,1 Bath,5d+ ago,West St ,New York,NY, 10004,,
1092,1092,"$3,000",1 Bed,1 Bath,5d+ ago,John St ,New York,NY, 10038,,
1093,1093,"$2,995",1 Bed,1 Bath,5d+ ago,Maiden Ln ,New York,NY, 10038,,
1094,1094,"$3,275",1 Bed,1 Bath,5d+ ago,Gold St ,New York,NY, 10038,,
1095,1095,"$3,250",1 Bed,1 Bath,5d+ ago,Washington St ,New York,NY, 10006,,
1096,1096,"$3,760",1 Bed,1 Bath,5d+ ago,Exchange Pl ,New York,NY, 10005,,
1097,1097,"$3,395",1 Bed,1 Bath,5d+ ago,Water St ,New York,NY, 10038,,
