,index,Price,Beds,Baths,Post_Time,Address,City,State,Zipcode,Lat,Long
1002,1002,"$1,650",1 Bed,1 Bath,5d+ ago,857-59 W. Diversey857 W Diversey Pkwy,Chicago,IL, 60614,,
1003,1003,"$2,050",1 Bed,1 Bath,5d+ ago,851 W Grand Ave ,Chicago,IL, 60642,,
1004,1004,"$1,250",1 Bed,1 Bath,5d+ ago,963-973 East 61st Street963 E 61st St,Chicago,IL, 60637,,
1005,1005,"$1,500",1 Bed,1 Bath,5d+ ago,6021 N Winthrop Ave ,Chicago,IL, 60660,,
1006,1006,"$1,495",1 Bed,1 Bath,5d+ ago,624 W Barry Ave ,Chicago,IL, 60657,,
1007,1007,"$1,550",1 Bed,1 Bath,5d+ ago,1521 W Sherwin Ave ,Chicago,IL, 60626,,
1008,1008,"$2,590",1 Bed,1 Bath,5d+ ago,The Hudson750 N Hudson Ave,Chicago,IL, 60654,,
1009,1009,"$1,400",1 Bed,1 Bath,5d+ ago,3572 W Cortland St ,Chicago,IL, 60647,,
1010,1010,"$1,975",1 Bed,1 Bath,5d+ ago,1726 N Sedgwick St ,Chicago,IL, 60614,,
1011,1011,"$1,300",1 Bed,1 Bath,5d+ ago,4338 S Drexel Blvd ,Chicago,IL, 60653,,
1012,1012,"$1,995",1 Bed,1 Bath,5d+ ago,630 N Franklin St,Chicago,IL, 60654,,
1013,1013,"$2,650",1 Bed,1 Bath,5d+ ago,50 E Bellevue Pl ,Chicago,IL, 60611,,
1014,1014,"$2,100",1 Bed,1 Bath,5d+ ago,1400 S Michigan Ave ,Chicago,IL, 60605,,
1015,1015,"$1,825",1 Bed,1 Bath,5d+ ago,1000 N Lake Shore Dr ,Chicago,IL, 60611,,
1016,1016,"$1,500",1 Bed,1 Bath,5d+ ago,2345 W Irving Park Rd ,Chicago,IL, 60618,,
1017,1017,"$1,400",1 Bed,1 Bath,5d+ ago,5050 N Sheridan Rd ,Chicago,IL, 60640,,
1018,1018,"$1,500",1 Bed,1 Bath,5d+ ago,746 W Addison St ,Chicago,IL, 60613,,
1019,1019,"$1,125",1 Bed,1 Bath,5d+ ago,1235 West Chase Avenue ,Chicago,IL, 60626,,
1020,1020,"$1,500",1 Bed,1 Bath,5d+ ago,5650 N Sheridan Rd ,Chicago,IL, 60660,,
1021,1021,"$3,210",1 Bed,1 Bath,5d+ ago,29 S La Salle St ,Chicago,IL, 60603,,
1022,1022,"$1,250",1 Bed,1 Bath,5d+ ago,6830 N Sheridan Rd ,Chicago,IL, 60626,,
1023,1023,"$2,500",1 Bed,1 Bath,5d+ ago,300 N State St ,Chicago,IL, 60654,,
1024,1024,"$1,995",1 Bed,1 Bath,5d+ ago,445 W Barry Ave ,Chicago,IL, 60657,,
1025,1025,"$2,795",1 Bed,1 Bath,5d+ ago,1211 N. LaSalle Dr.1211 N La Salle Dr,Chicago,IL, 60610,,
1026,1026,"$2,142",1 Bed,1 Bath,5d+ ago,Niche 905905 N Orleans St,Chicago,IL, 60610,,
1027,1027,"$3,150",1 Bed,1 Bath,5d+ ago,740 N Aberdeen St ,Chicago,IL, 60642,,
1028,1028,"$1,600",1 Bed,1 Bath,5d+ ago,817 West Lakeside Place ,Chicago,IL, 60640,,
1029,1029,"$2,575",1 Bed,1 Bath,5d+ ago,1255 S Michigan Ave ,Chicago,IL, 60605,,
1030,1030,"$1,495",1 Bed,1 Bath,5d+ ago,1815 S. Laflin Street1815 S Laflin St,Chicago,IL, 60608,,
1031,1031,"$1,495",1 Bed,1 Bath,5d+ ago,530 W Aldine Ave ,Chicago,IL, 60657,,
1032,1032,"$1,239",1 Bed,1 Bath,5d+ ago,6401 N Sheridan Rd ,Chicago,IL, 60626,,
1033,1033,"$1,785",1 Bed,1 Bath,5d+ ago,805 N Dearborn St,Chicago,IL, 60610,,
1034,1034,"$1,495",1 Bed,1 Bath,5d+ ago,4631 North Paulina Street ,Chicago,IL, 60640,,
1035,1035,"$1,895",1 Bed,1 Bath,5d+ ago,W Wrightwood Ave & N Clark St,Chicago,IL, 60614,,
1036,1036,"$2,675",1 Bed,1 Bath,5d+ ago,3478 N Broadway St ,Chicago,IL, 60657,,
1037,1037,"$2,224",1 Bed,1 Bath,5d+ ago,901 S Ashland Ave ,Chicago,IL, 60607,,
1038,1038,"$1,235",1 Bed,1 Bath,5d+ ago,918 Washington Street918 Washington St,Chicago,IL, 60202,,
1039,1039,"$1,900",1 Bed,1 Bath,5d+ ago,640 West Wrightwood Avenue ,Chicago,IL, 60614,,
1040,1040,"$1,670",1 Bed,1 Bath,5d+ ago,2905 N Mildred Ave ,Chicago,IL, 60657,,
1041,1041,"$1,450",1 Bed,1 Bath,5d+ ago,511 W Melrose St ,Chicago,IL, 60657,,
1042,1042,"$1,925",1 Bed,1 Bath,5d+ ago,445 W Barry Ave ,Chicago,IL, 60657,,
1043,1043,"$1,475",1 Bed,1 Bath,5d+ ago,511 W Melrose St ,Chicago,IL, 60657,,
1044,1044,"$2,325",1 Bed,1 Bath,5d+ ago,670 N La Salle Dr ,Chicago,IL, 60654,,
1045,1045,"$2,109",1 Bed,1 Bath,5d+ ago,909 S Clark St ,Chicago,IL, 60605,,
1046,1046,"$1,150",1 Bed,1 Bath,5d+ ago,4823-29 Addison4823 W Addison St,Chicago,IL, 60641,,
1047,1047,"$1,425",1 Bed,1 Bath,5d+ ago,3765 N Kenmore Ave ,Chicago,IL, 60613,,
1048,1048,"$3,010",1 Bed,1 Bath,5d+ ago,834 W Monroe St ,Chicago,IL, 60607,,
1049,1049,"$2,760",1 Bed,1 Bath,5d+ ago,63 E Lake St ,Chicago,IL, 60601,,
1050,1050,"$3,090",1 Bed,1 Bath,5d+ ago,676 N La Salle Dr ,Chicago,IL, 60654,,
1051,1051,"$3,030",1 Bed,1 Bath,5d+ ago,210 N Wells St ,Chicago,IL, 60606,,
1052,1052,"$3,060",1 Bed,1 Bath,5d+ ago,1 E Delaware Pl ,Chicago,IL, 60611,,
1053,1053,"$1,425",1 Bed,1 Bath,5d+ ago,3720 N Pine Grove Ave,Chicago,IL, 60613,,
1054,1054,"$1,450",1 Bed,1 Bath,5d+ ago,7738 N Ashland Ave ,Chicago,IL, 60626,,
1055,1055,"$2,000",1 Bed,1 Bath,5d+ ago,1365 N Astor St,Chicago,IL, 60610,,
1056,1056,"$1,100",1 Bed,1 Bath,5d+ ago,2303 E 70th Pl,Chicago,IL, 60649,,
1057,1057,"$1,795",1 Bed,1 Bath,5d+ ago,839 W Agatite Ave839 W Agatite Ave,Chicago,IL, 60640,,
1058,1058,"$1,400",1 Bed,1 Bath,5d+ ago,2103-23 W. Berwyn Ave.2103 W Berwyn Ave,Chicago,IL, 60625,,
1059,1059,"$1,410",1 Bed,1 Bath,5d+ ago,Park Shores4304 N Sheridan Rd,Chicago,IL, 60613,,
1060,1060,"$1,535",1 Bed,1 Bath,5d+ ago,Ashland Manor4874 N Ashland Ave,Chicago,IL, 60640,,
1061,1061,"$2,065",1 Bed,1 Bath,5d+ ago,W Wellington Ave & N Sheridan Rd,Chicago,IL, 60657,,
1062,1062,"$2,245",1 Bed,1 Bath,5d+ ago,W Wrightwood Ave & N Clark St ,Chicago,IL, 60614,,
1063,1063,"$2,245",1 Bed,1 Bath,5d+ ago,W Belmont Ave & N Clark St,Chicago,IL, 60657,,
1064,1064,"$2,155",1 Bed,1 Bath,5d+ ago,W Waveland Ave & N Halsted St,Chicago,IL, 60613,,
1065,1065,"$2,240",1 Bed,1 Bath,5d+ ago,8 E 9th St ,Chicago,IL, 60605,,
1066,1066,"$1,565",1 Bed,1 Bath,5d+ ago,N Winthrop Ave & W Ardmore Ave,Chicago,IL, 60660,,
1067,1067,"$1,795",1 Bed,1 Bath,5d+ ago,445 W Wellington Ave ,Chicago,IL, 60657,,
1068,1068,"$1,875",1 Bed,1 Bath,5d+ ago,656 W Wrightwood Ave,Chicago,IL, 60614,,
1069,1069,"$1,600",1 Bed,1 Bath,5d+ ago,3710 N Pine Grove Ave ,Chicago,IL, 60613,,
1070,1070,"$2,100",1 Bed,1 Bath,5d+ ago,W Montrose Ave & N Seeley Ave,Chicago,IL, 60625,,
1071,1071,"$2,620",1 Bed,1 Bath,5d+ ago,1422 N Milwaukee Ave ,Chicago,IL, 60622,,
1072,1072,"$2,660",1 Bed,1 Bath,5d+ ago,1922 W Ogden Ave ,Chicago,IL, 60612,,
1073,1073,"$2,950",1 Bed,1 Bath,5d+ ago,1407 S Michigan Ave ,Chicago,IL, 60605,,
1074,1074,"$3,450",1 Bed,1 Bath,5d+ ago,450 W Belmont Ave ,Chicago,IL, 60657,,
1075,1075,"$2,950",1 Bed,1 Bath,5d+ ago,750 N Rush St ,Chicago,IL, 60611,,
1076,1076,"$2,980",1 Bed,1 Bath,5d+ ago,210 N Wells St ,Chicago,IL, 60606,,
1077,1077,"$3,100",1 Bed,1 Bath,5d+ ago,210 N Wells St ,Chicago,IL, 60606,,
1078,1078,"$3,110",1 Bed,1 Bath,5d+ ago,676 N La Salle Dr ,Chicago,IL, 60654,,
1079,1079,"$2,730",1 Bed,1 Bath,5d+ ago,630 W Lake St ,Chicago,IL, 60661,,
1080,1080,"$2,710",1 Bed,1 Bath,5d+ ago,63 E Lake St ,Chicago,IL, 60601,,
1081,1081,"$1,400",1 Bed,1 Bath,5d+ ago,903 W Altgeld St ,Chicago,IL, 60614,,
1082,1082,"$1,775",1 Bed,1 Bath,5d+ ago,2602 N Racine Ave,Chicago,IL, 60614,,
1083,1083,"$1,899",1 Bed,1 Bath,5d+ ago,633 South Plymouth Court ,Chicago,IL, 60605,,
1084,1084,"$1,745",1 Bed,1 Bath,5d+ ago,Beautiful Vintage Apartments Near Downtown Evanston1509 Hinman Ave,Chicago,IL, 60201,,
1085,1085,"$2,695",1 Bed,1 Bath,5d+ ago,1118 W Patterson1118 W Patterson Ave,Chicago,IL, 60613,,
1086,1086,"$1,700",1 Bed,1 Bath,5d+ ago,3921 N. Francisco3921 N Francisco Ave,Chicago,IL, 60618,,
1087,1087,"$1,050",1 Bed,1 Bath,5d+ ago,6320-28 S Troy6320 S Troy St,Chicago,IL, 60629,,
1088,1088,"$1,836",1 Bed,1 Bath,5d+ ago,7806-7812 S Troy St7806 S Troy St,Chicago,IL, 60652,,
1089,1089,"$1,000",1 Bed,1 Bath,5d+ ago,2140 S. Fairfield Ave2140 S Fairfield Ave,Chicago,IL, 60608,,
1090,1090,"$1,250",1 Bed,1 Bath,5d+ ago,The Onyx on Carmen915 W Carmen Ave,Chicago,IL, 60640,,
1091,1091,"$1,500",1 Bed,1 Bath,5d+ ago,2017 S. Throop St2017 S Throop St,Chicago,IL, 60608,,
1092,1092,"$1,145",1 Bed,1 Bath,5d+ ago,4518-4522 N Greenview Ave4518 N Greenview Ave,Chicago,IL, 60640,,
1093,1093,"$1,050",1 Bed,1 Bath,5d+ ago,3148-50 W. Marquette3148 W Marquette Rd,Chicago,IL, 60629,,
1094,1094,"$2,461",1 Bed,1 Bath,5d+ ago,Lake Shore Dr.E Lake Shore Dr,Chicago,IL, 60611,,
1095,1095,"$1,395",1 Bed,1 Bath,5d+ ago,2301-15 N. Milwaukee & 2316-24 N. California2301-15 N. Milwaukee & 2316-24 N. California,Chicago,IL, 60647,,
1096,1096,"$1,200",1 Bed,1 Bath,5d+ ago,7334 N Ridge Apartments7334 N Ridge Blvd,Chicago,IL, 60645,,
1097,1097,"$1,090",1 Bed,1 Bath,5d+ ago,1507-25 Howard Street1507 Howard St,Chicago,IL, 60202,,
1098,1098,"$2,053",1 Bed,1 Bath,5d+ ago,853 N. Larrabee853 N Larrabee St,Chicago,IL, 60610,,
1099,1099,"$3,150",1 Bed,1 Bath,5d+ ago,213 N. Racine213 N Racine Ave,Chicago,IL, 60607,,
1100,1100,"$1,195",1 Bed,1 Bath,5d+ ago,704-10 Hinman Ave.704 Hinman Ave,Chicago,IL, 60202,,
1101,1101,"$1,200",1 Bed,1 Bath,5d+ ago,818-22 Noyes Street818 Noyes St,Chicago,IL, 60201,,
1102,1102,"$1,340",1 Bed,1 Bath,5d+ ago,531 Grove St. 1501-11 Chicago Ave.531 531 Grove St. 1501-11 Chicago Ave.,Chicago,IL, 60201,,
1103,1103,"$1,125",1 Bed,1 Bath,5d+ ago,5030-32 N Winchester Ave 1944-54 W. Winnemac Ave5030-32 N Winchester Ave 1944-54 W. Winnemac Ave,Chicago,IL, 60640,,
1104,1104,"$2,390",1 Bed,1 Bath,5d+ ago,1122 W Chicago - Nevele221122 W Chicago Ave,Chicago,IL, 60642,,
1105,1105,"$2,293",1 Bed,1 Bath,5d+ ago,2 E Delaware Pl ,Chicago,IL, 60611,,
1106,1106,"$1,000",1 Bed,1 Bath,5d+ ago,1840-54 S Fairfield Ave1840 S Fairfield Ave,Chicago,IL, 60608,,
1107,1107,"$1,595",1 Bed,1 Bath,5d+ ago,1832-42 N. Humboldt Blvd.1832 N Humboldt Blvd,Chicago,IL, 60647,,
1108,1108,"$2,495",1 Bed,1 Bath,5d+ ago,1164 N. Milwaukee1164 N Milwaukee Ave,Chicago,IL, 60642,,
1109,1109,"$1,100",1 Bed,1 Bath,5d+ ago,2806 E 76th Pl.2806 E 76th Pl,Chicago,IL, 60649,,
1110,1110,"$1,700",1 Bed,1 Bath,5d+ ago,2519 W North Ave.2519 W North Ave,Chicago,IL, 60647,,
1111,1111,"$1,300",1 Bed,1 Bath,5d+ ago,4338 S Drexel Blvd4338 S Drexel Blvd,Chicago,IL, 60653,,
1112,1112,"$1,695",1 Bed,1 Bath,5d+ ago,1121-23 N. Campbell1121 N Campbell Ave,Chicago,IL, 60622,,
1113,1113,"$1,900",1 Bed,1 Bath,5d+ ago,2052 Webster2052 W Webster Ave,Chicago,IL, 60647,,
1114,1114,"$1,250",1 Bed,1 Bath,5d+ ago,6900 S. South Shore Drive6900 S South Shore Dr,Chicago,IL, 60649,,
1115,1115,"$1,030",1 Bed,1 Bath,5d+ ago,6349 S Kedzie Ave6349 S Kedzie Ave,Chicago,IL, 60629,,
1116,1116,"$1,525",1 Bed,1 Bath,5d+ ago,468 West Melrose St.468 W Melrose St,Chicago,IL, 60657,,
1117,1117,"$2,125",1 Bed,1 Bath,5d+ ago,1980 N Milwaukee1980 N Milwaukee Ave,Chicago,IL, 60647,,
1118,1118,"$1,700",1 Bed,1 Bath,5d+ ago,Belmont-Orchard701 W Belmont Ave,Chicago,IL, 60657,,
1119,1119,"$1,150",1 Bed,1 Bath,5d+ ago,5718 N. Mozart St.5718 N Mozart St,Chicago,IL, 60659,,
1120,1120,"$1,000",1 Bed,1 Bath,5d+ ago,6808-10 S East End Ave6808 S East End Ave,Chicago,IL, 60649,,
1121,1121,"$1,050",1 Bed,1 Bath,5d+ ago,6928 N. Wayne6928 N Wayne Ave,Chicago,IL, 60626,,
1122,1122,"$1,495",1 Bed,1 Bath,5d+ ago,DePaul Campus / Lincoln Park2126 2126 N. Sheffield Ave. DE PAUL UNIVERSITY CAMPUS,Chicago,IL, 60614,,
1123,1123,"$1,585",1 Bed,1 Bath,5d+ ago,405 E Oakwood Blvd405 E Oakwood Blvd,Chicago,IL, 60653,,
1124,1124,"$1,150",1 Bed,1 Bath,5d+ ago,Kenilworth Gardens Building1639 1639-1651 West Touhy Avenue / 7121-7125 N Paulina Street,Chicago,IL, 60626,,
1125,1125,"$1,295",1 Bed,1 Bath,5d+ ago,4024 N Ashland Ave4024 N Ashland Ave,Chicago,IL, 60613,,
1126,1126,"$2,275",1 Bed,1 Bath,5d+ ago,954 W Grace St ,Chicago,IL, 60613,,
1127,1127,"$1,395",1 Bed,1 Bath,5d+ ago,1133 Oak Ave,Chicago,IL, 60202,,
1128,1128,"$1,200",1 Bed,1 Bath,5d+ ago,4228 N Kenmore Ave ,Chicago,IL, 60613,,
1129,1129,"$1,375",1 Bed,1 Bath,5d+ ago,5941 N Paulina St,Chicago,IL, 60660,,
1130,1130,"$1,350",1 Bed,1 Bath,5d+ ago,6030 N Sheridan Rd ,Chicago,IL, 60660,,
1131,1131,"$1,899",1 Bed,1 Bath,5d+ ago,550 N Wells St ,Chicago,IL, 60654,,
1132,1132,"$1,850",1 Bed,1 Bath,5d+ ago,740 W Addison St ,Chicago,IL, 60613,,
1133,1133,"$1,400",1 Bed,1 Bath,5d+ ago,1640 W Pratt Blvd ,Chicago,IL, 60626,,
1134,1134,"$1,225",1 Bed,1 Bath,5d+ ago,2008 S Loomis St ,Chicago,IL, 60608,,
1135,1135,"$1,300",1 Bed,1 Bath,5d+ ago,4319 S Michigan Ave ,Chicago,IL, 60653,,
1136,1136,"$1,395",1 Bed,1 Bath,5d+ ago,5631-39 S. Kenwood Ave.5631 S Kenwood Ave,Chicago,IL, 60637,,
1137,1137,"$1,575",1 Bed,1 Bath,5d+ ago,W Dakin St & N Sheridan Rd,Chicago,IL, 60613,,
1138,1138,"$1,660",1 Bed,1 Bath,5d+ ago,Park View Apartments1936 N Clark St,Chicago,IL, 60614,,
1139,1139,"$1,425",1 Bed,1 Bath,5d+ ago,3728 N Pine Grove Ave ,Chicago,IL, 60613,,
1140,1140,"$1,890",1 Bed,1 Bath,5d+ ago,The Chatelaine215 E Chestnut St,Chicago,IL, 60611,,
1141,1141,"$1,390",1 Bed,1 Bath,5d+ ago,N Ashland Ave & W Sunnyside Ave,Chicago,IL, 60640,,
1142,1142,"$2,126",1 Bed,1 Bath,5d+ ago,1400 W Randolph St,Chicago,IL, 60607,,
1143,1143,"$2,825",1 Bed,1 Bath,5d+ ago,8 E Huron St ,Chicago,IL, 60611,,
1144,1144,"$2,700",1 Bed,1 Bath,5d+ ago,727 W Madison St ,Chicago,IL, 60661,,
1145,1145,"$1,500",1 Bed,1 Bath,5d+ ago,W Grace St & N Pine Grove Ave,Chicago,IL, 60613,,
1146,1146,"$3,160",1 Bed,1 Bath,5d+ ago,29 S La Salle St ,Chicago,IL, 60603,,
1147,1147,"$1,650",1 Bed,1 Bath,5d+ ago,3550 Lake Shore Drive ,Chicago,IL, 60657,,
1148,1148,"$1,795",1 Bed,1 Bath,5d+ ago,3808 North Sheffield Avenue,Chicago,IL, 60613,,
1149,1149,"$2,299",1 Bed,1 Bath,5d+ ago,W Huron St ,Chicago,IL, 60654,,
1150,1150,"$3,822",1 Bed,1 Bath,5d+ ago,355 E Ohio St ,Chicago,IL, 60611,,
1151,1151,"$2,870",1 Bed,1 Bath,5d+ ago,330 S Wells St ,Chicago,IL, 60606,,
1152,1152,"$2,550",1 Bed,1 Bath,5d+ ago,903 S Ashland Ave ,Chicago,IL, 60607,,
1153,1153,"$2,150",1 Bed,1 Bath,5d+ ago,3252 N Clifton Ave ,Chicago,IL, 60657,,
1154,1154,"$2,050",1 Bed,1 Bath,5d+ ago,980 S Clark St ,Chicago,IL, 60605,,
1155,1155,"$2,200",1 Bed,1 Bath,5d+ ago,800 N La Salle Dr ,Chicago,IL, 60610,,
1156,1156,"$3,100",1 Bed,1 Bath,5d+ ago,433 W Superior St ,Chicago,IL, 60654,,
1157,1157,"$3,500",1 Bed,1 Bath,5d+ ago,422 W Grand Ave ,Chicago,IL, 60654,,
1158,1158,"$2,400",1 Bed,1 Bath,5d+ ago,2348 N Lincoln Ave ,Chicago,IL, 60614,,
1159,1159,"$2,000",1 Bed,1 Bath,5d+ ago,216 E Cermak Rd ,Chicago,IL, 60616,,
1160,1160,"$1,900",1 Bed,1 Bath,5d+ ago,305 W Illinois St ,Chicago,IL, 60654,,
1161,1161,"$2,400",1 Bed,1 Bath,5d+ ago,855 W Blackhawk St ,Chicago,IL, 60642,,
1162,1162,"$2,700",1 Bed,1 Bath,5d+ ago,353 W Grand Ave ,Chicago,IL, 60654,,
1163,1163,"$2,400",1 Bed,1 Bath,5d+ ago,1100 W Addison St ,Chicago,IL, 60613,,
1164,1164,"$2,400",1 Bed,1 Bath,5d+ ago,1000 W Washington Blvd ,Chicago,IL, 60607,,
1165,1165,"$2,200",1 Bed,1 Bath,5d+ ago,117 N Wells St ,Chicago,IL, 60606,,
1166,1166,"$2,200",1 Bed,1 Bath,5d+ ago,1002 W Van Buren St ,Chicago,IL, 60607,,
1167,1167,"$2,483",1 Bed,1 Bath,5d+ ago,330 E Illinois St ,Chicago,IL, 60611,,
1168,1168,"$1,910",1 Bed,1 Bath,5d+ ago,5029 N Kenmore Ave ,Chicago,IL, 60640,,
1169,1169,"$2,300",1 Bed,1 Bath,5d+ ago,740 N Aberdeen St,Chicago,IL, 60642,,
1170,1170,"$2,550",1 Bed,1 Bath,5d+ ago,423 E Ohio St ,Chicago,IL, 60611,,
1171,1171,"$1,700",1 Bed,1 Bath,5d+ ago,400 E South Water St,Chicago,IL, 60601,,
1172,1172,"$2,271",1 Bed,1 Bath,5d+ ago,805 N La Salle Dr ,Chicago,IL, 60610,,
1173,1173,"$1,300",1 Bed,1 Bath,5d+ ago,Malden St & W Wilson Ave,Chicago,IL, 60640,,
1174,1174,"$2,300",1 Bed,1 Bath,5d+ ago,30 E Roosevelt Rd ,Chicago,IL, 60605,,
1175,1175,"$3,060",1 Bed,1 Bath,5d+ ago,2061 N Southport Ave ,Chicago,IL, 60614,,
1176,1176,"$3,150",1 Bed,1 Bath,5d+ ago,311 W Illinois St ,Chicago,IL, 60654,,
1177,1177,"$2,600",1 Bed,1 Bath,5d+ ago,445 E Ohio St ,Chicago,IL, 60611,,
1178,1178,"$3,030",1 Bed,1 Bath,5d+ ago,30 E Adams St ,Chicago,IL, 60603,,
1179,1179,"$3,440",1 Bed,1 Bath,5d+ ago,1717 Ridge Ave ,Chicago,IL, 60201,,
1180,1180,"$3,040",1 Bed,1 Bath,5d+ ago,808 W Van Buren St ,Chicago,IL, 60607,,
1181,1181,"$3,050",1 Bed,1 Bath,5d+ ago,1401 S State St ,Chicago,IL, 60605,,
1182,1182,"$3,330",1 Bed,1 Bath,5d+ ago,180 N Ada St ,Chicago,IL, 60607,,
1183,1183,"$2,560",1 Bed,1 Bath,5d+ ago,1407 S Michigan Ave ,Chicago,IL, 60605,,
1184,1184,"$3,590",1 Bed,1 Bath,5d+ ago,210 N Wells St ,Chicago,IL, 60606,,
1185,1185,"$3,180",1 Bed,1 Bath,5d+ ago,676 N La Salle Dr ,Chicago,IL, 60654,,
1186,1186,"$1,675",1 Bed,1 Bath,5d+ ago,2418 N Sawyer Ave ,Chicago,IL, 60647,,
1187,1187,"$1,450",1 Bed,1 Bath,5d+ ago,815 W Cornelia Ave,Chicago,IL, 60657,,
1188,1188,"$2,215",1 Bed,1 Bath,5d+ ago,4611 N Broadway St,Chicago,IL, 60640,,
1189,1189,"$3,186",1 Bed,1 Bath,5d+ ago,2300 N Lincoln Park W ,Chicago,IL, 60614,,
1190,1190,"$2,471",1 Bed,1 Bath,5d+ ago,170 W Oak St ,Chicago,IL, 60610,,
1191,1191,"$2,800",1 Bed,1 Bath,5d+ ago,1101 W Jackson Blvd ,Chicago,IL, 60607,,
1192,1192,"$2,300",1 Bed,1 Bath,5d+ ago,720 S Clark St ,Chicago,IL, 60605,,
1193,1193,"$2,676",1 Bed,1 Bath,5d+ ago,511 N Kingsbury St ,Chicago,IL, 60654,,
1194,1194,"$1,350",1 Bed,1 Bath,5d+ ago,4715 N Sheridan Rd ,Chicago,IL, 60640,,
1195,1195,"$2,000",1 Bed,1 Bath,5d+ ago,222 N Columbus Dr,Chicago,IL, 60601,,
1196,1196,"$1,450",1 Bed,1 Bath,5d+ ago,428 W Belden Ave,Chicago,IL, 60614,,
1197,1197,"$1,795",1 Bed,1 Bath,5d+ ago,445 W Wellington Ave ,Chicago,IL, 60657,,
1198,1198,"$2,750",1 Bed,1 Bath,5d+ ago,1601 W School St ,Chicago,IL, 60657,,
1199,1199,"$1,650",1 Bed,1 Bath,5d+ ago,2420 N Kedzie Blvd ,Chicago,IL, 60647,,
1200,1200,"$1,750",1 Bed,1 Bath,5d+ ago,2201 W Eastwood Ave,Chicago,IL, 60625,,
1201,1201,"$1,475",1 Bed,1 Bath,5d+ ago,7710 N Sheridan Rd ,Chicago,IL, 60626,,
1202,1202,"$1,695",1 Bed,1 Bath,5d+ ago,622 W Cornelia Ave ,Chicago,IL, 60657,,
1203,1203,"$1,425",1 Bed,1 Bath,5d+ ago,3823 N Fremont St,Chicago,IL, 60613,,
1204,1204,"$1,095",1 Bed,1 Bath,5d+ ago,424 Elmwood Ave ,Chicago,IL, 60202,,
1205,1205,"$1,950",1 Bed,1 Bath,5d+ ago,1435 N Dearborn St ,Chicago,IL, 60610,,
1206,1206,"$2,200",1 Bed,1 Bath,5d+ ago,946 W Sheridan Rd ,Chicago,IL, 60613,,
1207,1207,"$1,795",1 Bed,1 Bath,5d+ ago,849 N Winchester Ave ,Chicago,IL, 60622,,
1208,1208,"$1,650",1 Bed,1 Bath,5d+ ago,2026 W Pierce Ave,Chicago,IL, 60622,,
1209,1209,"$2,750",1 Bed,1 Bath,5d+ ago,57 E Delaware Pl ,Chicago,IL, 60611,,
1210,1210,"$2,300",1 Bed,1 Bath,5d+ ago,740 740 E Ohio St ,Chicago,IL, 60611,,
1211,1211,"$2,300",1 Bed,1 Bath,5d+ ago,712 N State St ,Chicago,IL, 60654,,
1212,1212,"$1,750",1 Bed,1 Bath,5d+ ago,557 W Madison St ,Chicago,IL, 60661,,
1213,1213,"$2,050",1 Bed,1 Bath,5d+ ago,720 N Morgan St ,Chicago,IL, 60642,,
1214,1214,"$1,902",1 Bed,1 Bath,5d+ ago,2217 S Wabash Ave ,Chicago,IL, 60616,,
1215,1215,"$2,600",1 Bed,1 Bath,5d+ ago,810 N Wells St ,Chicago,IL, 60610,,
1216,1216,"$2,600",1 Bed,1 Bath,5d+ ago,510 N Kingsbury St ,Chicago,IL, 60654,,
1217,1217,"$1,495",1 Bed,1 Bath,5d+ ago,1313 Oak Ave,Chicago,IL, 60201,,
1218,1218,"$2,200",1 Bed,1 Bath,5d+ ago,1003 S State St ,Chicago,IL, 60605,,
1219,1219,"$3,000",1 Bed,1 Bath,5d+ ago,1212 S Indiana Ave ,Chicago,IL, 60605,,
1220,1220,"$1,819",1 Bed,1 Bath,5d+ ago,1335 N Lake Shore Dr,Chicago,IL, 60610,,
1221,1221,"$2,300",1 Bed,1 Bath,5d+ ago,23 N La Salle St ,Chicago,IL, 60602,,
1222,1222,"$2,100",1 Bed,1 Bath,5d+ ago,810 W Agatite Ave ,Chicago,IL, 60640,,
1223,1223,"$2,000",1 Bed,1 Bath,5d+ ago,1530 S State St ,Chicago,IL, 60605,,
1224,1224,"$3,000",1 Bed,1 Bath,5d+ ago,165 W Kinzie St ,Chicago,IL, 60654,,
1225,1225,"$1,500",1 Bed,1 Bath,5d+ ago,2641 W Hirsch St,Chicago,IL, 60622,,
1226,1226,"$1,650",1 Bed,1 Bath,5d+ ago,400 N La Salle Dr,Chicago,IL, 60654,,
1227,1227,"$1,900",1 Bed,1 Bath,5d+ ago,535 N Michigan Ave,Chicago,IL, 60611,,
1228,1228,"$2,200",1 Bed,1 Bath,5d+ ago,1455 N Sandburg Ter,Chicago,IL, 60610,,
1229,1229,"$1,200",1 Bed,1 Bath,5d+ ago,8001 S Campbell Ave,Chicago,IL, 60652,,
1230,1230,"$1,200",1 Bed,1 Bath,5d+ ago,8558 S Paulina St,Chicago,IL, 60620,,
1231,1231,"$2,310",1 Bed,1 Bath,5d+ ago,933 W Washington Blvd,Chicago,IL, 60607,,
1232,1232,"$1,475",1 Bed,1 Bath,5d+ ago,521 w briar p-lace,Chicago,IL, 60657,,
1233,1233,"$3,000",1 Bed,1 Bath,5d+ ago,30 E Huron St ,Chicago,IL, 60611,,
1234,1234,"$1,500",1 Bed,1 Bath,5d+ ago,1931 S Peoria St ,Chicago,IL, 60608,,
